call_index,run_id,decision_id,attempt_index,turn_index,decision_type,player_id,openrouter_model_id,model_display_name,finish_reason,accounting_status,input_tokens,output_tokens,reasoning_tokens,total_tokens,cached_tokens,cost,latency_ms,retry_used,fallback_used,fallback_reason,error_type,openrouter_status_code,generation_id
166,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000164,0,53,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4658,406,320,5064,0,0.014188,5356,False,False,,,200,gen-1784109582-p64i63a4TOcHkTRzlhyg
167,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000165,0,53,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4037,2135,1979,6172,0,0.084235,51179,False,False,,,200,gen-1784109587-SvtbZRKjYCd2W0yppvw1
168,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000166,0,53,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7652,1142,320,8794,0,0.06681,18165,True,False,,,200,gen-1784109638-TJLDVJif0MLmNbOKg8pY
169,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000166,1,53,TRADE_RESPONSE_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7697,698,179,8395,0,0.055935,10916,True,False,,,200,gen-1784109657-YeWFA7II2Jnfb6wy7RSy
170,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000167,0,53,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4135,2581,2416,6716,0,0.098105,59098,False,False,,,200,gen-1784109668-IH775HFdi5K0DpXWPj3Y
171,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000168,0,53,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4443,370,254,4813,128,0.00634435,5952,False,False,,,200,gen-1784109727-Rw0xcdQOYkYYs4PzfNzJ
172,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000169,0,53,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4165,1697,1523,5862,0,0.071735,36438,False,False,,,200,gen-1784109733-sbJeuGks9C2JtOOZl5D0
173,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000170,0,53,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4541,862,768,5403,0,0.019426,10038,False,False,,,200,gen-1784109770-FZWrcsHhhtlWRc7l5E9G
174,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000171,0,53,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4136,996,915,5132,0,0.05056,29159,False,False,,,200,gen-1784109780-L6NqOUc4rPhmf6zqBpQ7
175,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000172,0,54,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8438,409,97,8847,0,0.052415,6896,False,False,,,200,gen-1784109810-tzTplFmn9ZaY80HCZr3l
176,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000173,0,55,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4970,989,894,5959,0,0.021808,11177,False,False,,,200,gen-1784109817-D1nUtHWeKgJ6cAZailFF
177,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000174,0,56,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4306,364,288,4670,192,0.0060909,6269,False,False,,,200,gen-1784109828-SuG27Q3nuu15IgzVLcB6
178,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000175,0,57,BUY_OR_AUCTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3664,307,207,3971,0,0.02753,12065,False,False,,,200,gen-1784109835-hk4HuVbQLe97lUx0SEPP
179,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000176,0,57,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3898,1530,1376,5428,0,0.06539,34485,False,False,,,200,gen-1784109847-Ku8xd7pMmg4uUvORCRz5
180,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000177,0,57,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4151,955,778,5106,576,0.00697145,19217,False,False,,,200,gen-1784109882-qXUiLAablZY498NUBUrf
181,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000178,0,57,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3823,657,516,4480,0,0.038825,31606,False,False,,,200,gen-1784109901-u1Bnb0soMpJ2y2Jzeg1F
182,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000179,0,57,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4250,665,513,4915,960,0.005967,9503,False,False,,,200,gen-1784109933-DiGyigcodfYOgyrVccwm
183,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000180,0,57,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3903,1348,1244,5251,0,0.059955,35962,False,False,,,200,gen-1784109942-1XsqkbpVgFaDl7jLF2Oj
184,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000181,0,57,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3844,1833,1751,5677,0,0.07421,39213,False,False,,,200,gen-1784109979-XORtFLrSAclRFElAd8rV
185,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000182,0,58,BUY_OR_AUCTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6790,772,128,7562,0,0.05325,13019,False,False,,,200,gen-1784110018-U7AqcqUNUlOk6yhpDPTn
186,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000183,0,58,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7946,429,98,8375,0,0.050455,7457,True,False,,,200,gen-1784110031-FpIxF10k4NQ7Uz7Ept2i
187,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000183,1,58,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7991,470,116,8461,0,0.051705,7832,True,False,,,200,gen-1784110039-AZrgn5vB9GGAfOjlxANb
188,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000184,0,60,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4092,594,525,4686,1024,0.0055248,8794,False,False,,,200,gen-1784110047-A2GqB9QpCf9DoRyTm4B4
189,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000185,0,61,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3548,2742,2588,6290,0,0.1,60954,False,False,,,200,gen-1784110056-6MpT3K8zEwURz6QOzESC
190,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000186,0,61,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3827,690,610,4517,960,0.00550075,9132,False,False,,,200,gen-1784110117-f13qipLZ7PT3FHFlxOMs
191,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000187,0,61,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3548,2030,1942,5578,0,0.07864,44579,False,False,,,200,gen-1784110127-oRSMdgqI4SA3CSRwbIfr
192,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000188,0,62,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7544,600,122,8144,0,0.05272,10725,False,False,,,200,gen-1784110171-Pn0vbG9Xrutt2ezFPkdv
193,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000189,0,63,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7663,422,108,8085,0,0.048865,6704,False,False,,,200,gen-1784110182-16pmVAA9QT8zubyuUm9i
194,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000190,0,64,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3669,515,419,4184,0,0.013518,6525,False,False,,,200,gen-1784110189-K8UUItRzGINmyrayCLUi
195,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000191,0,65,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,stop,actual_openrouter_usage,3809,546,473,4355,1024,0.00505105,7503,True,False,,,200,gen-1784110196-oNcBSDvcFuwkUrGFlW0Z
196,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000191,1,65,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3837,619,556,4456,576,0.00573895,10003,True,False,,,200,gen-1784110204-W8vwtCOnGvJbqQ9NS7SV
197,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000192,0,66,BUY_OR_AUCTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3253,208,115,3461,0,0.022505,6227,False,False,,,200,gen-1784110214-ukNAqFtn2MH1K334mTub
198,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000193,0,66,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3481,1699,1552,5180,0,0.068375,40603,False,False,,,200,gen-1784110220-tmkr44tK1APVq5oyPY2z
199,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000194,0,66,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3673,586,362,4259,960,0.00504825,10466,False,False,,,200,gen-1784110261-rtg5P6zpx8EmbIDnf1fG
200,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000195,0,66,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3449,1475,1327,4924,0,0.061495,41125,False,False,,,200,gen-1784110272-YqLb0Hgtifw0D7rCLTXU
201,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000196,0,66,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3852,485,330,4337,576,0.0054227,9202,False,False,,,200,gen-1784110313-pjoJAGDzXwzNVh57gqi0
202,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000197,0,66,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3638,667,516,4305,0,0.0382,18204,False,False,,,200,gen-1784110323-j1xTiQniBsHAimLDRwZJ
203,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000198,0,66,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4050,665,507,4715,576,0.0061202,11925,False,False,,,200,gen-1784110341-tDjmo1RDdxIvOy6tlwt8
204,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000199,0,66,TRADE_RESPONSE_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3827,1002,863,4829,0,0.049195,26716,False,False,,,200,gen-1784110353-TcOP9OkTVqhhZTV3LOxU
205,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000200,0,66,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4252,550,453,4802,576,0.0060852,6861,False,False,,,200,gen-1784110380-GkpkKkTaxx5Tmwmxwg2S
206,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000201,0,66,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3650,1709,1552,5359,0,0.06952,38239,False,False,,,200,gen-1784110387-LtLePwImwSwHjI3HO6wZ
207,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000202,0,66,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4095,1053,951,5148,0,0.020826,10632,False,False,,,200,gen-1784110426-GmZwRJHp27eRX0yDXzyS
208,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000203,0,66,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3707,1634,1538,5341,0,0.067555,37513,False,False,,,200,gen-1784110436-W0yIXzxCorhozo1foNwL
209,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000204,0,67,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7819,368,55,8187,0,0.048295,10693,False,False,,,200,gen-1784110474-3SRZegnY9TiUJvL3uxfd
210,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000205,0,68,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3841,442,331,4283,0,0.012986,5777,False,False,,,200,gen-1784110485-j9HA622lnDCIToz6oLfj
211,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000206,0,69,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4070,475,396,4545,128,0.0061406,7498,False,False,,,200,gen-1784110491-bStMcW7Ll7Im2beXUI38
212,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000207,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3687,1624,1521,5311,0,0.067155,37200,False,False,,,200,gen-1784110499-q42kXNudv2ZFlYpy8R55
213,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000208,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3741,1654,1546,5395,0,0.068325,39562,False,False,,,200,gen-1784110537-t8e7gub7Pt4JF3HiekG5
214,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000209,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3762,1708,1596,5470,0,0.07005,37823,False,False,,,200,gen-1784110576-0900vo9hlnWuvRgTpzmJ
215,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000210,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3861,2720,2580,6581,0,0.100905,62022,False,False,,,200,gen-1784110614-MbliKyy9fHKUm6oPSyJ9
216,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000211,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3787,1195,1034,4982,0,0.054785,24338,False,False,,,200,gen-1784110677-CiUM9PS494UJPDGbwVRc
217,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000212,0,70,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4110,449,351,4559,0,0.013608,5391,False,False,,,200,gen-1784110701-vLeKJjZ11lZRzD6m2VdL
218,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000213,0,70,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3883,1483,1372,5366,0,0.063905,32408,False,False,,,200,gen-1784110707-e80xzee0WqfgoCBBtSt0
219,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000214,0,71,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3825,1290,1197,5115,0,0.057825,30156,False,False,,,200,gen-1784110740-qiWh3p06yxAfukpoSeFv
220,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000215,0,72,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7839,378,87,8217,0,0.048645,6740,False,False,,,200,gen-1784110770-uPRroinbYFcOQZXUuhrF
221,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000216,0,73,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7696,293,62,7989,0,0.045805,5791,False,False,,,200,gen-1784110777-xRoGMtgwTJ6YF2xGLNVM
222,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000217,0,74,JAIL_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,3563,755,643,4318,0,0.016186,7340,False,False,,,200,gen-1784110783-cEbe42LUG1TUUEOeBaBa
223,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000218,0,74,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4386,1296,1167,5682,0,0.024324,12872,False,False,,,200,gen-1784110791-rny1xukQCmbTd2ZyWZdJ
224,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000219,0,75,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3856,402,333,4258,128,0.0056906,6737,False,False,,,200,gen-1784110804-x1lPVOjJOwxcXsv3ab9h
225,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000220,0,76,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3827,502,425,4329,1024,0.00496355,6650,False,False,,,200,gen-1784110811-9tV1UZkd9uiT8YATm3ZZ
226,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000221,0,77,LIQUIDATION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3375,329,198,3704,0,0.026745,7150,False,False,,,200,gen-1784110818-gi4r4yXygtsbHWYYB43o
227,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000222,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3499,2541,2435,6040,0,0.093725,55875,False,False,,,200,gen-1784110825-xHqCNQi6AIXa6tTwZyN6
228,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000223,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3588,2854,2677,6442,0,0.10356,59774,False,False,,,200,gen-1784110882-iYiuJkaronD4W1uHySv9
229,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000224,0,77,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4008,1367,1243,5375,0,0.02442,13561,False,False,,,200,gen-1784110942-uSopW9kZ8E0CaTk0ADsR
230,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000225,0,77,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3623,1102,1015,4725,0,0.051175,25867,False,False,,,200,gen-1784110956-7xQJMewHm2is64l6qsJo
231,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000226,0,78,BUY_OR_AUCTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,6693,484,98,7177,0,0.045565,8560,False,False,,,200,gen-1784110982-PakXeidtS1UvP0rrJ8Y2
232,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000227,0,78,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,7876,349,65,8225,0,0.048105,6967,False,False,,,200,gen-1784110991-m9G4u5EgKjk7uxqLdsxU
233,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000228,0,79,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4567,583,512,5150,0,0.01613,6068,False,False,,,200,gen-1784110998-PVYUx5tCQ12XPDSI2EFR
234,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000229,0,80,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,3870,392,319,4262,1024,0.0047423,4813,False,False,,,200,gen-1784111004-UZrXjsSZudvjL3R7CXso
235,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000230,0,81,BUY_OR_AUCTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3319,396,308,3715,0,0.028475,11820,False,False,,,200,gen-1784111009-vHfNQphHYw9XQvYQOwIn
236,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000231,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3559,2870,2676,6429,0,0.103895,65523,True,False,,,200,gen-1784111022-YayzECo15TSHw53DSOzd
237,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000231,1,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3594,2861,2663,6455,3328,0.088824,66356,True,False,,,200,gen-1784111087-wHL5lRtsm2zSarfiA3VX
238,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000232,0,81,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4077,1204,1081,5281,0,0.022602,11727,False,False,,,200,gen-1784111154-tkcfB9BZTQLaXTdn8edR
239,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000233,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3717,3539,3342,7256,0,0.124755,81069,False,False,,,200,gen-1784111166-PrswIgUtxFI1rkbBfD7E
240,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000234,0,81,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4078,659,567,4737,576,0.0061402,12114,False,False,,,200,gen-1784111247-wIELy5EmjirPne1KVRR1
241,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000235,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3855,4318,4132,8173,0,0.148815,99209,False,False,,,200,gen-1784111260-UCCYhnXM2aLAcVLZuLOg
242,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000236,0,81,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4383,682,589,5065,0,0.01695,7654,False,False,,,200,gen-1784111359-Ka702dmsIsPbJuphiv8N
243,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000237,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,3969,3601,3415,7570,0,0.127875,72802,False,False,,,200,gen-1784111367-F4hXhASktrv5IHElvxSX
244,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000238,0,81,TRADE_RESPONSE_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4324,447,350,4771,576,0.0059177,8347,False,False,,,200,gen-1784111440-bgyKIcFScSamXfgbQUZy
245,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000239,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4097,2670,2467,6767,0,0.100585,58972,False,False,,,200,gen-1784111449-7I9R0RuGuH9QSR9FbQDJ
246,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000240,0,81,TRADE_RESPONSE_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,4660,324,222,4984,0,0.013208,4426,False,False,,,200,gen-1784111508-wuhAcacp2LrS3sf3C7ph
247,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000241,0,81,POST_TURN_ACTION_DECISION,OpenAI GPT 5.5,openai/gpt-5.5,gpt-5.5,tool_calls,actual_openrouter_usage,4211,2373,2294,6584,0,0.092245,50235,False,False,,,200,gen-1784111513-KBEwtLKRom9tDRlo73of
248,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000242,0,82,POST_TURN_ACTION_DECISION,Claude Opus 4.8,anthropic/claude-opus-4.8,claude-opus-4.8,tool_calls,actual_openrouter_usage,8914,471,90,9385,0,0.056345,7312,False,False,,,200,gen-1784111563-ZCjzDVT5UqxvIoNTTq1r
249,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000243,0,83,POST_TURN_ACTION_DECISION,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,gemini-3.1-pro-preview,tool_calls,actual_openrouter_usage,5058,574,481,5632,0,0.017004,7471,False,False,,,200,gen-1784111571-TI1PBL96yD8gANO3x8B8
250,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000244,0,84,POST_TURN_ACTION_DECISION,Grok 4.3,x-ai/grok-4.3,grok-4.3,tool_calls,actual_openrouter_usage,4394,654,571,5048,1024,0.0060523,9838,False,False,,,200,gen-1784111578-rWD9ROmXqBZdE0sooGsw
