schema_version,review_label_version,queue_item_id,run_id,decision_id,turn_index,player_id,model_id,finding_ids,failure_ids,severity,reason_for_review,suggested_labels,status,reviewer_id,review_mode,artifact_paths,sampling
v1,review_label_v1,review-000122,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000321,111,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000029""]","[""failure-000029""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000123,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000328,111,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000030""]","[""failure-000030""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000124,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000330,111,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000031""]","[""failure-000031""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000125,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000398,126,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,"[""failure-000032""]","[""failure-000032""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000126,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000000,0,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 0, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000127,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000100,35,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 100, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000128,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000125,42,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 125, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000129,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000175,57,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 175, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000130,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000225,77,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 225, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000131,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000275,90,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 275, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000132,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000300,101,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 300, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000133,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000325,111,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 325, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000134,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000350,118,Grok 4.3,x-ai/grok-4.3,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 350, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000135,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000375,121,Grok 4.3,x-ai/grok-4.3,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 375, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000136,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000400,126,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 400, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000137,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000425,131,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 425, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000138,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000450,144,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 450, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000139,mock-3676466999-527872e4,mock-3676466999-527872e4-dec-000475,155,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 475, ""method"": ""deterministic_every_25th_resolved_decision""}"
