schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000350,major_cash_swing,medium,1.0,deterministic,106,,OpenAI GPT 5.5,,2713,2713,"[""mock-83265-81ed4937-evt-002713""]",[],[],OpenAI GPT 5.5 cash changed by -320 for buy_property,"{""delta"": -320, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000351,property_mortgaged,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2719,2719,"[""mock-83265-81ed4937-evt-002719""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 90, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 16}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000352,major_cash_swing,high,1.0,deterministic,106,,OpenAI GPT 5.5,,2724,2724,"[""mock-83265-81ed4937-evt-002724""]",[],[],OpenAI GPT 5.5 cash changed by -1200 for BUILD,"{""delta"": -1200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000353,house_built,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2725,2725,"[""mock-83265-81ed4937-evt-002725""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 2, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 31}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000354,house_built,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2726,2726,"[""mock-83265-81ed4937-evt-002726""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 2, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 32}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000355,house_built,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2727,2727,"[""mock-83265-81ed4937-evt-002727""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 2, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 34}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000356,property_mortgaged,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2733,2733,"[""mock-83265-81ed4937-evt-002733""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 140, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 29}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000357,property_mortgaged,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2739,2739,"[""mock-83265-81ed4937-evt-002739""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 110, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 23}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000358,major_cash_swing,medium,1.0,deterministic,106,,OpenAI GPT 5.5,,2744,2744,"[""mock-83265-81ed4937-evt-002744""]",[],[],OpenAI GPT 5.5 cash changed by -200 for BUILD,"{""delta"": -200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000359,house_built,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2745,2745,"[""mock-83265-81ed4937-evt-002745""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 34}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000360,property_mortgaged,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2751,2751,"[""mock-83265-81ed4937-evt-002751""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 19}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000361,property_mortgaged,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2757,2757,"[""mock-83265-81ed4937-evt-002757""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 5}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000362,major_cash_swing,medium,1.0,deterministic,106,,OpenAI GPT 5.5,,2762,2762,"[""mock-83265-81ed4937-evt-002762""]",[],[],OpenAI GPT 5.5 cash changed by -200 for BUILD,"{""delta"": -200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000363,house_built,low,1.0,deterministic,106,,OpenAI GPT 5.5,,2763,2763,"[""mock-83265-81ed4937-evt-002763""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 31}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000364,trade_proposed,low,1.0,deterministic,108,,Gemini 3.1 Pro Preview,,2784,2784,"[""mock-83265-81ed4937-evt-002784""]",[],[],TRADE_PROPOSED between Gemini 3.1 Pro Preview and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000365,trade_rejected,low,1.0,deterministic,108,,Gemini 3.1 Pro Preview,,2789,2789,"[""mock-83265-81ed4937-evt-002789""]",[],[],TRADE_REJECTED between Gemini 3.1 Pro Preview and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000366,major_cash_swing,medium,1.0,deterministic,110,,OpenAI GPT 5.5,,2806,2806,"[""mock-83265-81ed4937-evt-002806""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000367,major_cash_swing,medium,1.0,deterministic,110,,OpenAI GPT 5.5,,2813,2813,"[""mock-83265-81ed4937-evt-002813""]",[],[],OpenAI GPT 5.5 cash changed by -200 for BUILD,"{""delta"": -200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000368,house_built,low,1.0,deterministic,110,,OpenAI GPT 5.5,,2814,2814,"[""mock-83265-81ed4937-evt-002814""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 32}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000369,sent_to_jail,medium,1.0,deterministic,111,,Claude Opus 4.8,,2824,2824,"[""mock-83265-81ed4937-evt-002824""]",[],[],Claude Opus 4.8 was sent to jail,"{""player_id"": ""Claude Opus 4.8"", ""reason"": ""GO_TO_JAIL""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000370,property_mortgaged,low,1.0,deterministic,113,,Grok 4.3,,2842,2842,"[""mock-83265-81ed4937-evt-002842""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Grok 4.3"", ""space_index"": 15}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000371,property_mortgaged,low,1.0,deterministic,113,,Grok 4.3,,2848,2848,"[""mock-83265-81ed4937-evt-002848""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Grok 4.3"", ""space_index"": 35}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000372,major_cash_swing,medium,1.0,deterministic,113,,Grok 4.3,,2849,2849,"[""mock-83265-81ed4937-evt-002849""]",[],[],Grok 4.3 cash changed by -263 for BANKRUPTCY_CASH,"{""delta"": -263, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000373,bankruptcy_cash_loss,high,1.0,deterministic,113,,Grok 4.3,,2849,2849,"[""mock-83265-81ed4937-evt-002849""]",[],[],Grok 4.3 lost cash during bankruptcy resolution,"{""delta"": -263, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""bankruptcy_cash_loss""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000374,major_cash_swing,medium,1.0,deterministic,113,,OpenAI GPT 5.5,,2850,2850,"[""mock-83265-81ed4937-evt-002850""]",[],[],OpenAI GPT 5.5 cash changed by 263 for BANKRUPTCY_CASH,"{""delta"": 263, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000375,house_sold,medium,1.0,deterministic,114,,OpenAI GPT 5.5,,2865,2865,"[""mock-83265-81ed4937-evt-002865""]",[],[],OpenAI GPT 5.5 generated HOUSE_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 31}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000376,hotel_sold,medium,1.0,deterministic,114,,OpenAI GPT 5.5,,2866,2866,"[""mock-83265-81ed4937-evt-002866""]",[],[],OpenAI GPT 5.5 generated HOTEL_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 11}",{},,False,not_required,"[""hotel_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000377,major_cash_swing,medium,1.0,deterministic,114,,OpenAI GPT 5.5,,2867,2867,"[""mock-83265-81ed4937-evt-002867""]",[],[],OpenAI GPT 5.5 cash changed by -400 for RENT,"{""delta"": -400, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000378,major_cash_swing,medium,1.0,deterministic,114,,Claude Opus 4.8,,2868,2868,"[""mock-83265-81ed4937-evt-002868""]",[],[],Claude Opus 4.8 cash changed by 400 for RENT,"{""delta"": 400, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000379,large_rent_payment,medium,1.0,deterministic,114,,OpenAI GPT 5.5,,2869,2869,"[""mock-83265-81ed4937-evt-002869""]",[],[],OpenAI GPT 5.5 paid 400 rent to Claude Opus 4.8,"{""amount"": 400, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000380,trade_proposed,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2890,2890,"[""mock-83265-81ed4937-evt-002890""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000381,trade_rejected,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2895,2895,"[""mock-83265-81ed4937-evt-002895""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000382,hotel_sold,medium,1.0,deterministic,116,,OpenAI GPT 5.5,,2901,2901,"[""mock-83265-81ed4937-evt-002901""]",[],[],OpenAI GPT 5.5 generated HOTEL_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 13}",{},,False,not_required,"[""hotel_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000383,hotel_sold,medium,1.0,deterministic,116,,OpenAI GPT 5.5,,2902,2902,"[""mock-83265-81ed4937-evt-002902""]",[],[],OpenAI GPT 5.5 generated HOTEL_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 14}",{},,False,not_required,"[""hotel_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000384,trade_proposed,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2907,2907,"[""mock-83265-81ed4937-evt-002907""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000385,trade_rejected,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2912,2912,"[""mock-83265-81ed4937-evt-002912""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000386,trade_proposed,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2917,2917,"[""mock-83265-81ed4937-evt-002917""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000387,trade_rejected,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2922,2922,"[""mock-83265-81ed4937-evt-002922""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000388,property_unmortgaged,low,1.0,deterministic,116,,OpenAI GPT 5.5,,2928,2928,"[""mock-83265-81ed4937-evt-002928""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 111, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 35}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000389,property_mortgaged,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2964,2964,"[""mock-83265-81ed4937-evt-002964""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 35}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000390,trade_proposed,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2969,2969,"[""mock-83265-81ed4937-evt-002969""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000391,trade_rejected,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2974,2974,"[""mock-83265-81ed4937-evt-002974""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000392,trade_proposed,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2979,2979,"[""mock-83265-81ed4937-evt-002979""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000393,trade_rejected,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2984,2984,"[""mock-83265-81ed4937-evt-002984""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000394,trade_proposed,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2989,2989,"[""mock-83265-81ed4937-evt-002989""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000395,trade_rejected,low,1.0,deterministic,119,,OpenAI GPT 5.5,,2994,2994,"[""mock-83265-81ed4937-evt-002994""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000396,major_cash_swing,medium,1.0,deterministic,122,,Gemini 3.1 Pro Preview,,3019,3019,"[""mock-83265-81ed4937-evt-003019""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000397,trade_proposed,low,1.0,deterministic,122,,Gemini 3.1 Pro Preview,,3024,3024,"[""mock-83265-81ed4937-evt-003024""]",[],[],TRADE_PROPOSED between Gemini 3.1 Pro Preview and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000398,trade_rejected,low,1.0,deterministic,122,,Gemini 3.1 Pro Preview,,3029,3029,"[""mock-83265-81ed4937-evt-003029""]",[],[],TRADE_REJECTED between Gemini 3.1 Pro Preview and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000399,trade_proposed,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3042,3042,"[""mock-83265-81ed4937-evt-003042""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000400,trade_rejected,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3047,3047,"[""mock-83265-81ed4937-evt-003047""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000401,trade_proposed,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3052,3052,"[""mock-83265-81ed4937-evt-003052""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000402,trade_rejected,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3057,3057,"[""mock-83265-81ed4937-evt-003057""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000403,trade_proposed,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3062,3062,"[""mock-83265-81ed4937-evt-003062""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000404,trade_rejected,low,1.0,deterministic,123,,OpenAI GPT 5.5,,3067,3067,"[""mock-83265-81ed4937-evt-003067""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000405,trade_proposed,low,1.0,deterministic,124,,OpenAI GPT 5.5,,3081,3081,"[""mock-83265-81ed4937-evt-003081""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000406,trade_rejected,low,1.0,deterministic,124,,OpenAI GPT 5.5,,3086,3086,"[""mock-83265-81ed4937-evt-003086""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000407,trade_proposed,low,1.0,deterministic,124,,OpenAI GPT 5.5,,3091,3091,"[""mock-83265-81ed4937-evt-003091""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000408,trade_rejected,low,1.0,deterministic,124,,OpenAI GPT 5.5,,3096,3096,"[""mock-83265-81ed4937-evt-003096""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000409,major_cash_swing,medium,1.0,deterministic,125,,Claude Opus 4.8,,3105,3105,"[""mock-83265-81ed4937-evt-003105""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000410,major_cash_swing,medium,1.0,deterministic,126,,Gemini 3.1 Pro Preview,,3118,3118,"[""mock-83265-81ed4937-evt-003118""]",[],[],Gemini 3.1 Pro Preview cash changed by -338 for BANKRUPTCY_CASH,"{""delta"": -338, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000411,bankruptcy_cash_loss,high,1.0,deterministic,126,,Gemini 3.1 Pro Preview,,3118,3118,"[""mock-83265-81ed4937-evt-003118""]",[],[],Gemini 3.1 Pro Preview lost cash during bankruptcy resolution,"{""delta"": -338, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""bankruptcy_cash_loss""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000412,major_cash_swing,medium,1.0,deterministic,126,,OpenAI GPT 5.5,,3119,3119,"[""mock-83265-81ed4937-evt-003119""]",[],[],OpenAI GPT 5.5 cash changed by 338 for BANKRUPTCY_CASH,"{""delta"": 338, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000413,major_cash_swing,medium,1.0,deterministic,127,,OpenAI GPT 5.5,,3129,3129,"[""mock-83265-81ed4937-evt-003129""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000414,major_cash_swing,medium,1.0,deterministic,128,,Claude Opus 4.8,,3140,3140,"[""mock-83265-81ed4937-evt-003140""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000415,property_unmortgaged,low,1.0,deterministic,130,,OpenAI GPT 5.5,,3162,3162,"[""mock-83265-81ed4937-evt-003162""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 111, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 15}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000416,major_cash_swing,medium,1.0,deterministic,130,,OpenAI GPT 5.5,,3167,3167,"[""mock-83265-81ed4937-evt-003167""]",[],[],OpenAI GPT 5.5 cash changed by -300 for BUILD,"{""delta"": -300, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000417,hotel_built,medium,1.0,deterministic,130,,OpenAI GPT 5.5,,3168,3168,"[""mock-83265-81ed4937-evt-003168""]",[],[],OpenAI GPT 5.5 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 11}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000418,hotel_built,medium,1.0,deterministic,130,,OpenAI GPT 5.5,,3169,3169,"[""mock-83265-81ed4937-evt-003169""]",[],[],OpenAI GPT 5.5 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 13}",{},,False,not_required,"[""hotel_built""]"
