decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-321229807-87ca99d7-dec-000315,89,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7135,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000316,90,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,22309,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000317,90,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,26087,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000318,90,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10661,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000319,90,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16187,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000320,91,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8520,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000321,92,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,13676,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000322,92,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6224,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000323,93,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3652,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000324,94,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,27716,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000325,94,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,20252,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000326,94,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,42187,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000327,95,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,89987,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000328,95,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,36587,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000329,95,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,25313,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000330,95,Claude Opus 4.8,LIQUIDATION_DECISION,declare_bankruptcy,2,2,True,True,19562,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000331,96,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,2,2,True,True,24013,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000332,97,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6168,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000333,98,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,49831,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000334,98,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9622,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000335,98,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,32388,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000336,98,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8319,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000337,98,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,48090,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000338,99,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,14145,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000339,99,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8703,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000340,100,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6683,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000341,101,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8362,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000342,102,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5569,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000343,103,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,36443,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000344,103,Grok 4.3,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,18949,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000345,103,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,33183,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000346,103,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7243,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000347,103,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,48163,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000348,103,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7872,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000349,103,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,55603,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000350,103,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5196,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000351,103,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16167,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000352,104,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,8871,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000353,104,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5268,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000354,105,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9273,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000355,106,OpenAI GPT 5.5,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,4061,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000356,107,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,5611,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000357,107,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6333,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000358,108,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11009,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000359,110,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6848,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000360,111,Gemini 3.1 Pro Preview,JAIL_DECISION,roll_for_doubles,1,0,False,False,7284,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000361,112,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7731,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000362,113,Gemini 3.1 Pro Preview,JAIL_DECISION,roll_for_doubles,1,0,False,False,4358,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000363,113,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,7258,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000364,113,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9090,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000365,114,Grok 4.3,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,8766,True,NOT_SCORED_NO_ORACLE
