decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-24591-46c1eb90-dec-000315,125,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,22123,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000316,125,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,22005,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000317,125,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,21600,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000318,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,17563,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000319,126,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,13021,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000320,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,6782,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000321,126,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11679,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000322,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,10689,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000323,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,9673,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000324,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,16433,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000325,126,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,25703,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000326,126,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5942,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000327,127,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,10293,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000328,127,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,2,1,True,False,17939,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000329,128,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,17537,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000330,129,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,14639,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000331,129,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6659,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000332,129,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,11063,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000333,129,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,18510,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000334,129,Gemini 3.5 Flash,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,8141,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000335,129,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,10175,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000336,129,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6828,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000337,130,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14047,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000338,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,19523,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000339,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,17064,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000340,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,42006,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000341,131,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10955,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000342,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,15294,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000343,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,11309,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000344,131,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,36534,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000345,132,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12347,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000346,134,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,17445,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000347,134,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,2,1,True,False,14121,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000348,134,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,28275,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000349,134,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,9498,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000350,134,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9055,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000351,135,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15445,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000352,136,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,3409,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000353,137,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,12097,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000354,137,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7582,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000355,138,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,20841,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000356,139,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,5137,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000357,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,5443,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000358,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,4809,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000359,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,12373,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000360,139,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,10810,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000361,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,7269,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000362,139,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9925,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000363,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,12174,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000364,139,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9800,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000365,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,14092,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000366,139,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10129,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000367,140,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,11539,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000368,140,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,5591,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000369,140,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,8895,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000370,140,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,2,1,True,False,12805,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000371,140,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12112,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000372,141,Claude Haiku 4.5,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,16730,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000373,141,Gemini 3.5 Flash,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5430,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000374,141,OpenAI GPT 5.4 mini,AUCTION_BID_DECISION,drop_out,1,0,False,False,4493,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000375,141,Claude Haiku 4.5,AUCTION_BID_DECISION,drop_out,1,0,False,False,10438,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000376,141,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15573,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000377,142,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,22651,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000378,143,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,21177,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000379,144,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,19970,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000380,146,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,11311,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000381,146,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,8604,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000382,146,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8293,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000383,147,Claude Haiku 4.5,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,39115,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000384,148,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,5757,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000385,149,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10314,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000386,150,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,4066,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000387,151,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,4707,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000388,151,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4030,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000389,152,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,4525,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000390,152,Gemini 3.5 Flash,JAIL_DECISION,pay_jail_fine,1,0,False,False,1816,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000391,152,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,9637,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000392,152,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6289,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000393,153,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,3218,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000394,153,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,7435,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000395,153,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4339,True,NOT_SCORED_NO_ORACLE
