decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-64394-c3bb8d94-dec-000316,148,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,3484,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000317,149,Grok 4.3,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,12267,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000318,149,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12138,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000319,150,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,40501,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000320,150,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,23910,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000321,150,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,23635,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000322,150,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,29912,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000323,151,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,3006,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000324,152,Grok 4.3,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,13127,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000325,152,Grok 4.3,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,14461,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000326,152,Grok 4.3,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,20471,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000327,152,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10545,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000328,153,Claude Haiku 4.5,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,20421,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000329,153,Claude Haiku 4.5,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,16346,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000330,154,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,4718,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000331,154,Gemini 3.5 Flash,JAIL_DECISION,pay_jail_fine,1,0,False,False,2419,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000332,154,Gemini 3.5 Flash,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,11194,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000333,154,Gemini 3.5 Flash,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,3856,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000334,154,Gemini 3.5 Flash,LIQUIDATION_DECISION,mortgage_property,2,1,True,False,11151,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000335,154,Gemini 3.5 Flash,LIQUIDATION_DECISION,mortgage_property,2,1,True,False,6849,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000336,154,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,9195,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000337,154,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,13668,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000338,154,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,5287,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000339,154,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10754,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000340,154,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,5714,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000341,154,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4547,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000342,154,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,2391,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000343,154,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4829,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000344,155,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12349,True,NOT_SCORED_NO_ORACLE
mock-64394-c3bb8d94-dec-000345,156,Gemini 3.5 Flash,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,6663,True,NOT_SCORED_NO_ORACLE
