decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-1038910349-f66fa07c-dec-000314,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,14616,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000315,145,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,98389,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000316,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,14029,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000317,145,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,127614,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000318,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,17630,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000319,145,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,81691,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000320,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,9198,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000321,145,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,57238,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000322,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,5592,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000323,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,55249,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000324,145,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7246,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000325,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,15561,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000326,145,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4893,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000327,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,12882,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000328,145,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5406,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000329,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,13982,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000330,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5121,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000331,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,14804,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000332,145,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,7513,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000333,145,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,20856,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000334,146,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,15059,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000335,146,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7713,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000336,147,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,9477,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000337,147,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4175,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000338,147,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5290,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000339,148,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,74669,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000340,148,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6402,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000341,148,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,37602,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000342,148,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4675,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000343,148,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,13183,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000344,148,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6059,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000345,148,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8898,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000346,149,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,12050,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000347,149,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5896,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000348,150,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,6218,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000349,152,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10357,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000350,153,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4462,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000351,154,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,12188,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000352,155,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4873,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000353,156,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8156,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000354,157,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,3931,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000355,158,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5671,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000356,159,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,6034,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000357,159,OpenAI GPT 5.5,JAIL_DECISION,pay_jail_fine,1,0,False,False,3728,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000358,159,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,42093,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000359,159,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7752,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000360,159,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10168,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000361,160,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6503,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000362,161,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,13895,True,NOT_SCORED_NO_ORACLE
mock-1038910349-f66fa07c-dec-000363,162,OpenAI GPT 5.5,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,2494,True,NOT_SCORED_NO_ORACLE
