schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000140,trade_proposed,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1010,1010,"[""mock-321229807-87ca99d7-evt-001010""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000141,trade_rejected,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1015,1015,"[""mock-321229807-87ca99d7-evt-001015""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000142,trade_proposed,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1020,1020,"[""mock-321229807-87ca99d7-evt-001020""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000143,trade_accepted,medium,1.0,deterministic,43,,OpenAI GPT 5.5,,1025,1025,"[""mock-321229807-87ca99d7-evt-001025""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000144,major_cash_swing,medium,1.0,deterministic,43,,Gemini 3.1 Pro Preview,,1026,1026,"[""mock-321229807-87ca99d7-evt-001026""]",[],[],Gemini 3.1 Pro Preview cash changed by -225 for TRADE_CASH,"{""delta"": -225, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000145,major_cash_swing,medium,1.0,deterministic,43,,OpenAI GPT 5.5,,1027,1027,"[""mock-321229807-87ca99d7-evt-001027""]",[],[],OpenAI GPT 5.5 cash changed by 225 for TRADE_CASH,"{""delta"": 225, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000146,property_transfer,low,1.0,deterministic,43,,Gemini 3.1 Pro Preview,,1028,1028,"[""mock-321229807-87ca99d7-evt-001028""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 35, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000147,trade_proposed,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1033,1033,"[""mock-321229807-87ca99d7-evt-001033""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000148,trade_rejected,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1038,1038,"[""mock-321229807-87ca99d7-evt-001038""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000149,trade_proposed,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1043,1043,"[""mock-321229807-87ca99d7-evt-001043""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000150,trade_rejected,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1048,1048,"[""mock-321229807-87ca99d7-evt-001048""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000151,major_cash_swing,medium,1.0,deterministic,44,,Claude Opus 4.8,,1057,1057,"[""mock-321229807-87ca99d7-evt-001057""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000152,property_purchase,low,1.0,deterministic,44,,Claude Opus 4.8,,1062,1062,"[""mock-321229807-87ca99d7-evt-001062""]",[],[],Claude Opus 4.8 purchased property for 60,"{""price"": 60, ""property_space"": null, ""space_index"": 3}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000153,major_cash_swing,medium,1.0,deterministic,47,,OpenAI GPT 5.5,,1089,1089,"[""mock-321229807-87ca99d7-evt-001089""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000154,major_cash_swing,medium,1.0,deterministic,47,,OpenAI GPT 5.5,,1090,1090,"[""mock-321229807-87ca99d7-evt-001090""]",[],[],OpenAI GPT 5.5 cash changed by -200 for TAX_INCOME,"{""delta"": -200, ""reason"": ""TAX_INCOME""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000155,trade_proposed,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1095,1095,"[""mock-321229807-87ca99d7-evt-001095""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000156,trade_rejected,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1100,1100,"[""mock-321229807-87ca99d7-evt-001100""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000157,trade_proposed,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1105,1105,"[""mock-321229807-87ca99d7-evt-001105""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000158,trade_rejected,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1110,1110,"[""mock-321229807-87ca99d7-evt-001110""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000159,trade_proposed,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1115,1115,"[""mock-321229807-87ca99d7-evt-001115""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000160,trade_rejected,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1120,1120,"[""mock-321229807-87ca99d7-evt-001120""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000161,major_cash_swing,medium,1.0,deterministic,49,,Gemini 3.1 Pro Preview,,1137,1137,"[""mock-321229807-87ca99d7-evt-001137""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000162,major_cash_swing,medium,1.0,deterministic,49,,Gemini 3.1 Pro Preview,,1138,1138,"[""mock-321229807-87ca99d7-evt-001138""]",[],[],Gemini 3.1 Pro Preview cash changed by -200 for TAX_INCOME,"{""delta"": -200, ""reason"": ""TAX_INCOME""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000163,major_cash_swing,medium,1.0,deterministic,50,,Grok 4.3,,1147,1147,"[""mock-321229807-87ca99d7-evt-001147""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000164,trade_proposed,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1171,1171,"[""mock-321229807-87ca99d7-evt-001171""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000165,trade_rejected,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1176,1176,"[""mock-321229807-87ca99d7-evt-001176""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000166,trade_proposed,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1181,1181,"[""mock-321229807-87ca99d7-evt-001181""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000167,trade_rejected,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1186,1186,"[""mock-321229807-87ca99d7-evt-001186""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000168,trade_proposed,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1191,1191,"[""mock-321229807-87ca99d7-evt-001191""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000169,trade_rejected,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1196,1196,"[""mock-321229807-87ca99d7-evt-001196""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000170,property_unmortgaged,low,1.0,deterministic,52,,OpenAI GPT 5.5,,1202,1202,"[""mock-321229807-87ca99d7-evt-001202""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 111, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 19}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000171,property_purchase,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1256,1256,"[""mock-321229807-87ca99d7-evt-001256""]",[],[],OpenAI GPT 5.5 purchased property for 150,"{""price"": 150, ""property_space"": null, ""space_index"": 28}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000172,property_unmortgaged,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1263,1263,"[""mock-321229807-87ca99d7-evt-001263""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 83, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 12}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000173,property_mortgaged,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1269,1269,"[""mock-321229807-87ca99d7-evt-001269""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 19}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000174,trade_proposed,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1274,1274,"[""mock-321229807-87ca99d7-evt-001274""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000175,trade_rejected,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1279,1279,"[""mock-321229807-87ca99d7-evt-001279""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000176,trade_proposed,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1284,1284,"[""mock-321229807-87ca99d7-evt-001284""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000177,trade_rejected,low,1.0,deterministic,57,,OpenAI GPT 5.5,,1289,1289,"[""mock-321229807-87ca99d7-evt-001289""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000178,property_purchase,low,1.0,deterministic,61,,Grok 4.3,,1329,1329,"[""mock-321229807-87ca99d7-evt-001329""]",[],[],Grok 4.3 purchased property for 260,"{""price"": 260, ""property_space"": null, ""space_index"": 27}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000179,major_cash_swing,medium,1.0,deterministic,61,,Grok 4.3,,1330,1330,"[""mock-321229807-87ca99d7-evt-001330""]",[],[],Grok 4.3 cash changed by -260 for buy_property,"{""delta"": -260, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000180,property_mortgaged,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1351,1351,"[""mock-321229807-87ca99d7-evt-001351""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 75, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 12}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000181,trade_proposed,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1356,1356,"[""mock-321229807-87ca99d7-evt-001356""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000182,trade_countered,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1361,1361,"[""mock-321229807-87ca99d7-evt-001361""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000183,trade_countered,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1366,1366,"[""mock-321229807-87ca99d7-evt-001366""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000184,trade_countered,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1371,1371,"[""mock-321229807-87ca99d7-evt-001371""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000185,trade_countered,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1376,1376,"[""mock-321229807-87ca99d7-evt-001376""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000186,trade_accepted,medium,1.0,deterministic,62,,OpenAI GPT 5.5,,1381,1381,"[""mock-321229807-87ca99d7-evt-001381""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000187,major_cash_swing,medium,1.0,deterministic,62,,Gemini 3.1 Pro Preview,,1382,1382,"[""mock-321229807-87ca99d7-evt-001382""]",[],[],Gemini 3.1 Pro Preview cash changed by -200 for TRADE_CASH,"{""delta"": -200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000188,major_cash_swing,medium,1.0,deterministic,62,,OpenAI GPT 5.5,,1383,1383,"[""mock-321229807-87ca99d7-evt-001383""]",[],[],OpenAI GPT 5.5 cash changed by 200 for TRADE_CASH,"{""delta"": 200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000189,property_transfer,low,1.0,deterministic,62,,Gemini 3.1 Pro Preview,,1384,1384,"[""mock-321229807-87ca99d7-evt-001384""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 12, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000190,property_transfer,low,1.0,deterministic,62,,Gemini 3.1 Pro Preview,,1385,1385,"[""mock-321229807-87ca99d7-evt-001385""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 28, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000191,trade_proposed,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1391,1391,"[""mock-321229807-87ca99d7-evt-001391""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000192,trade_rejected,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1396,1396,"[""mock-321229807-87ca99d7-evt-001396""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000193,trade_proposed,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1401,1401,"[""mock-321229807-87ca99d7-evt-001401""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000194,trade_rejected,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1406,1406,"[""mock-321229807-87ca99d7-evt-001406""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000195,major_cash_swing,medium,1.0,deterministic,64,,Gemini 3.1 Pro Preview,,1423,1423,"[""mock-321229807-87ca99d7-evt-001423""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000196,property_unmortgaged,low,1.0,deterministic,64,,Gemini 3.1 Pro Preview,,1431,1431,"[""mock-321229807-87ca99d7-evt-001431""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_UNMORTGAGED,"{""amount"": 83, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 12}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000197,major_cash_swing,medium,1.0,deterministic,66,,OpenAI GPT 5.5,,1451,1451,"[""mock-321229807-87ca99d7-evt-001451""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000198,trade_proposed,low,1.0,deterministic,66,,OpenAI GPT 5.5,,1456,1456,"[""mock-321229807-87ca99d7-evt-001456""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000199,trade_rejected,low,1.0,deterministic,66,,OpenAI GPT 5.5,,1461,1461,"[""mock-321229807-87ca99d7-evt-001461""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000200,trade_proposed,low,1.0,deterministic,66,,OpenAI GPT 5.5,,1466,1466,"[""mock-321229807-87ca99d7-evt-001466""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000201,trade_rejected,low,1.0,deterministic,66,,OpenAI GPT 5.5,,1471,1471,"[""mock-321229807-87ca99d7-evt-001471""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000202,trade_proposed,low,1.0,deterministic,67,,OpenAI GPT 5.5,,1484,1484,"[""mock-321229807-87ca99d7-evt-001484""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000203,trade_rejected,low,1.0,deterministic,67,,OpenAI GPT 5.5,,1489,1489,"[""mock-321229807-87ca99d7-evt-001489""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000204,trade_proposed,low,1.0,deterministic,67,,OpenAI GPT 5.5,,1494,1494,"[""mock-321229807-87ca99d7-evt-001494""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000205,trade_rejected,low,1.0,deterministic,67,,OpenAI GPT 5.5,,1499,1499,"[""mock-321229807-87ca99d7-evt-001499""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000206,major_cash_swing,medium,1.0,deterministic,72,,Grok 4.3,,1548,1548,"[""mock-321229807-87ca99d7-evt-001548""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000207,trade_proposed,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1564,1564,"[""mock-321229807-87ca99d7-evt-001564""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000208,trade_rejected,low,1.0,deterministic,73,,OpenAI GPT 5.5,,1569,1569,"[""mock-321229807-87ca99d7-evt-001569""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
