decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-83265-81ed4937-dec-000323,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,96780,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000324,79,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4903,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000325,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,49278,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000326,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,2,1,True,False,32996,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000327,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,53140,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000328,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11091,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000329,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8066,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000330,80,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,22224,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000331,81,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,4953,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000332,81,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,7313,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000333,81,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,4455,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000334,81,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7260,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000335,82,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5219,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000336,83,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,37092,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000337,84,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,67091,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000338,84,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5231,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000339,84,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16846,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000340,85,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,18652,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000341,85,Claude Opus 4.8,JAIL_DECISION,pay_jail_fine,1,0,False,False,7917,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000342,85,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,25798,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000343,85,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,34114,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000344,85,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11469,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000345,86,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5516,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000346,87,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5944,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000347,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,69322,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000348,88,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,15097,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000349,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,80807,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000350,88,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,11511,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000351,88,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,36400,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000352,88,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,14765,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000353,88,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,36820,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000354,88,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,6908,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000355,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,50169,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000356,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,6969,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000357,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,8736,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000358,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,39345,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000359,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,21258,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000360,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,56491,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000361,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,50218,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000362,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,37393,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000363,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,139817,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000364,88,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5984,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000365,88,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,39855,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000366,89,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,18216,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000367,89,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,49176,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000368,90,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16278,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000369,91,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,11683,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000370,91,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,13448,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000371,91,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,10678,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000372,91,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5527,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000373,92,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4527,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000374,93,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,45116,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000375,94,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14023,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000376,95,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7648,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000377,96,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6758,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000378,97,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,2,1,True,False,8907,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000379,98,Grok 4.3,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,6228,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000380,98,Grok 4.3,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,5355,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000381,98,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6031,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000382,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,100190,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000383,99,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,16813,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000384,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,64139,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000385,99,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,3887,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000386,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,2,1,True,False,131362,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000387,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,2,1,True,False,141006,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000388,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,45190,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000389,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,2,1,True,False,54304,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000390,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,49478,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000391,99,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,2,1,True,False,87373,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000392,100,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,90756,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000393,101,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6247,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000394,102,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8269,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000395,103,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,6358,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000396,103,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,8985,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000397,103,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4840,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000398,103,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4588,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000399,103,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6772,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000400,104,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3623,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000401,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,94326,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000402,105,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11901,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000403,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,34248,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000404,105,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5142,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000405,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,39102,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000406,105,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7727,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000407,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,77933,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000408,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,20572,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000409,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,52408,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000410,105,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,3713,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000411,105,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,40779,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000412,106,OpenAI GPT 5.5,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,6324,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000413,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,107969,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000414,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,22035,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000415,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,30338,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000416,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,61188,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000417,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,47743,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000418,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,16329,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000419,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,28634,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000420,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,22420,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000421,106,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,20915,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000422,107,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,55248,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000423,108,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,9887,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000424,108,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,27600,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000425,108,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5195,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000426,109,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4596,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000427,110,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,25876,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000428,110,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,74095,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000429,112,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9733,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000430,113,Grok 4.3,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4292,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000431,113,Grok 4.3,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,3883,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000432,114,OpenAI GPT 5.5,LIQUIDATION_DECISION,sell_houses_or_hotel,2,1,True,False,132028,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000433,114,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,2,1,True,False,117754,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000434,115,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,51003,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000435,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,91055,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000436,116,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4840,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000437,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,103465,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000438,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,89329,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000439,116,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5027,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000440,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,97726,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000441,116,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6568,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000442,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,83165,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000443,116,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,74077,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000444,117,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,22725,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000445,117,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,43734,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000446,118,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9278,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000447,119,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,51390,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000448,119,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,168808,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000449,119,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5813,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000450,119,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,147667,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000451,119,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5900,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000452,119,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,99511,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000453,119,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6994,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000454,119,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,69895,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000455,120,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16530,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000456,121,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7262,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000457,122,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,10200,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000458,122,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11989,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000459,122,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6889,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000460,123,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,101138,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000461,123,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6178,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000462,123,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,34648,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000463,123,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4535,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000464,123,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,69522,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000465,123,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,15404,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000466,123,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,30362,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000467,124,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,60571,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000468,124,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4683,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000469,124,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,54691,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000470,124,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,18960,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000471,124,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,23815,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000472,125,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4865,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000473,126,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,5169,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000474,127,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,74334,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000475,128,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,26588,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000476,129,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,32495,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000477,130,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,79969,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000478,130,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,91760,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000479,130,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14060,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000480,131,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,24032,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000481,132,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,85053,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000482,132,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,21811,True,NOT_SCORED_NO_ORACLE
