schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000378,hotel_built,medium,1.0,deterministic,135,,Grok 4.3,,2930,2930,"[""mock-2413970733-53b199c1-evt-002930""]",[],[],Grok 4.3 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 1}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000379,hotel_built,medium,1.0,deterministic,135,,Grok 4.3,,2931,2931,"[""mock-2413970733-53b199c1-evt-002931""]",[],[],Grok 4.3 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 3}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000380,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2953,2953,"[""mock-2413970733-53b199c1-evt-002953""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000381,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2958,2958,"[""mock-2413970733-53b199c1-evt-002958""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000382,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2963,2963,"[""mock-2413970733-53b199c1-evt-002963""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000383,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2968,2968,"[""mock-2413970733-53b199c1-evt-002968""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000384,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2973,2973,"[""mock-2413970733-53b199c1-evt-002973""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000385,trade_countered,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2978,2978,"[""mock-2413970733-53b199c1-evt-002978""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000386,trade_countered,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2983,2983,"[""mock-2413970733-53b199c1-evt-002983""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000387,trade_countered,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2988,2988,"[""mock-2413970733-53b199c1-evt-002988""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000388,trade_countered,low,1.0,deterministic,137,,OpenAI GPT 5.5,,2993,2993,"[""mock-2413970733-53b199c1-evt-002993""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000389,trade_accepted,medium,1.0,deterministic,137,,OpenAI GPT 5.5,,2998,2998,"[""mock-2413970733-53b199c1-evt-002998""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000390,major_cash_swing,medium,1.0,deterministic,137,,Gemini 3.1 Pro Preview,,2999,2999,"[""mock-2413970733-53b199c1-evt-002999""]",[],[],Gemini 3.1 Pro Preview cash changed by -400 for TRADE_CASH,"{""delta"": -400, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000391,major_cash_swing,medium,1.0,deterministic,137,,OpenAI GPT 5.5,,3000,3000,"[""mock-2413970733-53b199c1-evt-003000""]",[],[],OpenAI GPT 5.5 cash changed by 400 for TRADE_CASH,"{""delta"": 400, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000392,property_transfer,low,1.0,deterministic,137,,Gemini 3.1 Pro Preview,,3001,3001,"[""mock-2413970733-53b199c1-evt-003001""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 16, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000393,property_transfer,low,1.0,deterministic,137,,Gemini 3.1 Pro Preview,,3002,3002,"[""mock-2413970733-53b199c1-evt-003002""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 18, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000394,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3008,3008,"[""mock-2413970733-53b199c1-evt-003008""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000395,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3013,3013,"[""mock-2413970733-53b199c1-evt-003013""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000396,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3018,3018,"[""mock-2413970733-53b199c1-evt-003018""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000397,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3023,3023,"[""mock-2413970733-53b199c1-evt-003023""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000398,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3028,3028,"[""mock-2413970733-53b199c1-evt-003028""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000399,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3033,3033,"[""mock-2413970733-53b199c1-evt-003033""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000400,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3038,3038,"[""mock-2413970733-53b199c1-evt-003038""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000401,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3043,3043,"[""mock-2413970733-53b199c1-evt-003043""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000402,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3048,3048,"[""mock-2413970733-53b199c1-evt-003048""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000403,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3053,3053,"[""mock-2413970733-53b199c1-evt-003053""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000404,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3058,3058,"[""mock-2413970733-53b199c1-evt-003058""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000405,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3063,3063,"[""mock-2413970733-53b199c1-evt-003063""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000406,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3068,3068,"[""mock-2413970733-53b199c1-evt-003068""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000407,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3073,3073,"[""mock-2413970733-53b199c1-evt-003073""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000408,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3078,3078,"[""mock-2413970733-53b199c1-evt-003078""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000409,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3083,3083,"[""mock-2413970733-53b199c1-evt-003083""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000410,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3088,3088,"[""mock-2413970733-53b199c1-evt-003088""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000411,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3093,3093,"[""mock-2413970733-53b199c1-evt-003093""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000412,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3098,3098,"[""mock-2413970733-53b199c1-evt-003098""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000413,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3103,3103,"[""mock-2413970733-53b199c1-evt-003103""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000414,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3108,3108,"[""mock-2413970733-53b199c1-evt-003108""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000415,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3113,3113,"[""mock-2413970733-53b199c1-evt-003113""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000416,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3118,3118,"[""mock-2413970733-53b199c1-evt-003118""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000417,trade_accepted,medium,1.0,deterministic,137,,OpenAI GPT 5.5,,3123,3123,"[""mock-2413970733-53b199c1-evt-003123""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000418,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3130,3130,"[""mock-2413970733-53b199c1-evt-003130""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000419,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3135,3135,"[""mock-2413970733-53b199c1-evt-003135""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000420,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3140,3140,"[""mock-2413970733-53b199c1-evt-003140""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000421,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3145,3145,"[""mock-2413970733-53b199c1-evt-003145""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000422,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3150,3150,"[""mock-2413970733-53b199c1-evt-003150""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000423,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3155,3155,"[""mock-2413970733-53b199c1-evt-003155""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000424,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3160,3160,"[""mock-2413970733-53b199c1-evt-003160""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000425,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3165,3165,"[""mock-2413970733-53b199c1-evt-003165""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000426,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3170,3170,"[""mock-2413970733-53b199c1-evt-003170""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000427,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3175,3175,"[""mock-2413970733-53b199c1-evt-003175""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000428,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3180,3180,"[""mock-2413970733-53b199c1-evt-003180""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000429,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3185,3185,"[""mock-2413970733-53b199c1-evt-003185""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000430,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3190,3190,"[""mock-2413970733-53b199c1-evt-003190""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000431,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3195,3195,"[""mock-2413970733-53b199c1-evt-003195""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000432,trade_proposed,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3200,3200,"[""mock-2413970733-53b199c1-evt-003200""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000433,trade_rejected,low,1.0,deterministic,137,,OpenAI GPT 5.5,,3205,3205,"[""mock-2413970733-53b199c1-evt-003205""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000434,house_built,low,1.0,deterministic,138,,Claude Opus 4.8,,3222,3222,"[""mock-2413970733-53b199c1-evt-003222""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 24}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000435,major_cash_swing,medium,1.0,deterministic,142,,OpenAI GPT 5.5,,3258,3258,"[""mock-2413970733-53b199c1-evt-003258""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000436,large_rent_payment,medium,1.0,deterministic,142,,OpenAI GPT 5.5,,3261,3261,"[""mock-2413970733-53b199c1-evt-003261""]",[],[],OpenAI GPT 5.5 paid 100 rent to Grok 4.3,"{""amount"": 100, ""to_player_id"": ""Grok 4.3""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000437,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3266,3266,"[""mock-2413970733-53b199c1-evt-003266""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000438,trade_rejected,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3271,3271,"[""mock-2413970733-53b199c1-evt-003271""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000439,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3276,3276,"[""mock-2413970733-53b199c1-evt-003276""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000440,trade_rejected,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3281,3281,"[""mock-2413970733-53b199c1-evt-003281""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000441,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3286,3286,"[""mock-2413970733-53b199c1-evt-003286""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000442,trade_rejected,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3291,3291,"[""mock-2413970733-53b199c1-evt-003291""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000443,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3296,3296,"[""mock-2413970733-53b199c1-evt-003296""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000444,trade_rejected,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3301,3301,"[""mock-2413970733-53b199c1-evt-003301""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000445,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3306,3306,"[""mock-2413970733-53b199c1-evt-003306""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000446,trade_rejected,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3311,3311,"[""mock-2413970733-53b199c1-evt-003311""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-2413970733-53b199c1,trace-000447,trade_proposed,low,1.0,deterministic,142,,OpenAI GPT 5.5,,3316,3316,"[""mock-2413970733-53b199c1-evt-003316""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
