schema_version,review_label_version,queue_item_id,run_id,decision_id,turn_index,player_id,model_id,finding_ids,failure_ids,severity,reason_for_review,suggested_labels,status,reviewer_id,review_mode,artifact_paths,sampling
v1,review_label_v1,review-000118,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000157,49,Grok 4.3,x-ai/grok-4.3,"[""failure-000027""]","[""failure-000027""]",high,missing_tool_call,"[""missing_tool_call""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000119,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000183,61,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000029""]","[""failure-000029""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000120,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000212,70,Grok 4.3,x-ai/grok-4.3,"[""failure-000030""]","[""failure-000030""]",high,missing_tool_call,"[""missing_tool_call""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000121,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000302,89,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000031""]","[""failure-000031""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000122,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000314,89,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,"[""failure-000032""]","[""failure-000032""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000123,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000350,112,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000034""]","[""failure-000034""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000124,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000383,126,Claude Opus 4.8,anthropic/claude-opus-4.8,"[""trace-000036""]",[],high,fallback_used,"[""fallback_used""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000125,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000383,126,Claude Opus 4.8,anthropic/claude-opus-4.8,"[""failure-000037""]","[""failure-000037""]",high,retry_failed,"[""retry_failed""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000126,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000383,126,Claude Opus 4.8,anthropic/claude-opus-4.8,"[""failure-000039""]","[""failure-000039""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000127,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000403,132,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000041""]","[""failure-000041""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000128,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000439,137,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,"[""failure-000042""]","[""failure-000042""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000129,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000454,137,OpenAI GPT 5.5,openai/gpt-5.5,"[""failure-000043""]","[""failure-000043""]",high,missing_tool_call,"[""missing_tool_call""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000130,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000538,151,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,"[""failure-000044""]","[""failure-000044""]",high,schema_failure,"[""schema_failure""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000131,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000582,156,Claude Opus 4.8,anthropic/claude-opus-4.8,"[""trace-000045""]",[],high,fallback_used,"[""fallback_used""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000132,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000582,156,Claude Opus 4.8,anthropic/claude-opus-4.8,"[""failure-000046""]","[""failure-000046""]",high,retry_failed,"[""retry_failed""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}",
v1,review_label_v1,review-000133,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000000,0,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 0, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000134,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000025,8,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 25, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000135,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000050,20,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 50, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000136,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000075,24,Grok 4.3,x-ai/grok-4.3,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 75, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000137,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000100,31,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 100, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000138,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000125,37,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 125, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000139,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000150,43,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 150, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000140,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000175,59,Grok 4.3,x-ai/grok-4.3,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 175, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000141,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000200,65,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 200, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000142,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000225,71,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 225, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000143,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000250,75,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 250, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000144,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000275,82,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 275, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000145,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000300,89,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 300, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000146,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000325,92,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 325, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000147,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000375,126,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 375, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000148,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000400,132,Grok 4.3,x-ai/grok-4.3,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 400, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000149,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000425,133,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 425, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000150,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000450,137,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 450, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000151,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000475,137,Claude Opus 4.8,anthropic/claude-opus-4.8,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 475, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000152,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000500,142,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 500, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000153,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000575,155,OpenAI GPT 5.5,openai/gpt-5.5,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 575, ""method"": ""deterministic_every_25th_resolved_decision""}"
v1,review_label_v1,review-000154,mock-2413970733-53b199c1,mock-2413970733-53b199c1-dec-000600,162,Gemini 3.1 Pro Preview,google/gemini-3.1-pro-preview,[],[],low,calibration_sample,"[""calibration_sample""]",unreviewed,local_reviewer,human_only,"{""decisions"": ""decisions.jsonl"", ""events"": ""events.jsonl"", ""failure_findings"": ""failure_findings.jsonl"", ""replay"": ""replay.jsonl"", ""trace_findings"": ""trace_findings.jsonl""}","{""decision_order_index"": 600, ""method"": ""deterministic_every_25th_resolved_decision""}"
