schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000139,auction_bid_over_list_price,high,1.0,deterministic,80,,Claude Opus 4.8,,1281,1281,"[""mock-1038910349-f66fa07c-evt-001281""]",[],[],Claude Opus 4.8 bid 380 on VIRGINIA_AVENUE over list 160,"{""bid_amount"": 380, ""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000140,auction_bid_over_list_price,high,1.0,deterministic,80,,OpenAI GPT 5.5,,1286,1286,"[""mock-1038910349-f66fa07c-evt-001286""]",[],[],OpenAI GPT 5.5 bid 480 on VIRGINIA_AVENUE over list 160,"{""bid_amount"": 480, ""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000141,property_purchase,low,1.0,deterministic,80,,OpenAI GPT 5.5,,1292,1292,"[""mock-1038910349-f66fa07c-evt-001292""]",[],[],OpenAI GPT 5.5 purchased property for 480,"{""price"": 480, ""property_space"": null, ""space_index"": 14}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000142,major_cash_swing,medium,1.0,deterministic,80,,OpenAI GPT 5.5,,1293,1293,"[""mock-1038910349-f66fa07c-evt-001293""]",[],[],OpenAI GPT 5.5 cash changed by -480 for auction_bid,"{""delta"": -480, ""reason"": ""auction_bid""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000143,auction_over_list_price,high,1.0,deterministic,80,,OpenAI GPT 5.5,,1294,1294,"[""mock-1038910349-f66fa07c-evt-001294""]",[],[],OpenAI GPT 5.5 won VIRGINIA_AVENUE for 480 over list 160,"{""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE"", ""winning_bid"": 480}",{},,False,not_required,"[""auction_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000144,major_cash_swing,medium,1.0,deterministic,81,,OpenAI GPT 5.5,,1307,1307,"[""mock-1038910349-f66fa07c-evt-001307""]",[],[],OpenAI GPT 5.5 cash changed by 200 for MORTGAGE,"{""delta"": 200, ""reason"": ""MORTGAGE""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000145,property_mortgaged,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1308,1308,"[""mock-1038910349-f66fa07c-evt-001308""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 200, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 39}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000146,property_mortgaged,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1314,1314,"[""mock-1038910349-f66fa07c-evt-001314""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 150, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 32}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000147,property_mortgaged,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1320,1320,"[""mock-1038910349-f66fa07c-evt-001320""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 75, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 28}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000148,major_cash_swing,high,1.0,deterministic,81,,OpenAI GPT 5.5,,1321,1321,"[""mock-1038910349-f66fa07c-evt-001321""]",[],[],OpenAI GPT 5.5 cash changed by -550 for RENT,"{""delta"": -550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000149,major_cash_swing,high,1.0,deterministic,81,,Claude Opus 4.8,,1322,1322,"[""mock-1038910349-f66fa07c-evt-001322""]",[],[],Claude Opus 4.8 cash changed by 550 for RENT,"{""delta"": 550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000150,large_rent_payment,high,1.0,deterministic,81,,OpenAI GPT 5.5,,1323,1323,"[""mock-1038910349-f66fa07c-evt-001323""]",[],[],OpenAI GPT 5.5 paid 550 rent to Claude Opus 4.8,"{""amount"": 550, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000151,trade_proposed,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1328,1328,"[""mock-1038910349-f66fa07c-evt-001328""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000152,trade_countered,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1333,1333,"[""mock-1038910349-f66fa07c-evt-001333""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000153,trade_countered,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1338,1338,"[""mock-1038910349-f66fa07c-evt-001338""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000154,trade_countered,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1343,1343,"[""mock-1038910349-f66fa07c-evt-001343""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000155,trade_accepted,medium,1.0,deterministic,81,,OpenAI GPT 5.5,,1348,1348,"[""mock-1038910349-f66fa07c-evt-001348""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000156,property_transfer,low,1.0,deterministic,81,,Gemini 3.1 Pro Preview,,1351,1351,"[""mock-1038910349-f66fa07c-evt-001351""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 39, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000157,house_built,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1358,1358,"[""mock-1038910349-f66fa07c-evt-001358""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 14}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000158,trade_proposed,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1363,1363,"[""mock-1038910349-f66fa07c-evt-001363""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000159,trade_accepted,medium,1.0,deterministic,81,,OpenAI GPT 5.5,,1368,1368,"[""mock-1038910349-f66fa07c-evt-001368""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000160,property_transfer,low,1.0,deterministic,81,,Grok 4.3,,1371,1371,"[""mock-1038910349-f66fa07c-evt-001371""]",[],[],OpenAI GPT 5.5 transferred property to Grok 4.3,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 32, ""to_player_id"": ""Grok 4.3""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000161,house_built,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1378,1378,"[""mock-1038910349-f66fa07c-evt-001378""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 13}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000162,trade_proposed,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1383,1383,"[""mock-1038910349-f66fa07c-evt-001383""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000163,trade_rejected,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1388,1388,"[""mock-1038910349-f66fa07c-evt-001388""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000164,trade_proposed,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1393,1393,"[""mock-1038910349-f66fa07c-evt-001393""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000165,trade_countered,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1398,1398,"[""mock-1038910349-f66fa07c-evt-001398""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000166,trade_countered,low,1.0,deterministic,81,,OpenAI GPT 5.5,,1403,1403,"[""mock-1038910349-f66fa07c-evt-001403""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000167,trade_accepted,medium,1.0,deterministic,81,,OpenAI GPT 5.5,,1408,1408,"[""mock-1038910349-f66fa07c-evt-001408""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000168,property_transfer,low,1.0,deterministic,81,,Gemini 3.1 Pro Preview,,1411,1411,"[""mock-1038910349-f66fa07c-evt-001411""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 28, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000169,major_cash_swing,medium,1.0,deterministic,82,,Claude Opus 4.8,,1421,1421,"[""mock-1038910349-f66fa07c-evt-001421""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000170,repeated_auction_bidder,low,0.8,deterministic,86,,OpenAI GPT 5.5,,1469,1469,"[""mock-1038910349-f66fa07c-evt-001469""]",[],[],OpenAI GPT 5.5 placed consecutive auction bids,"{""bid_amount"": 101, ""property_space"": ""PARK_PLACE""}",{},,False,not_required,"[""repeated_auction_bidder""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000171,auction_bid_over_list_price,medium,1.0,deterministic,86,,Gemini 3.1 Pro Preview,,1479,1479,"[""mock-1038910349-f66fa07c-evt-001479""]",[],[],Gemini 3.1 Pro Preview bid 360 on PARK_PLACE over list 350,"{""bid_amount"": 360, ""list_price"": 350, ""property_space"": ""PARK_PLACE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000172,auction_bid_over_list_price,medium,1.0,deterministic,86,,Claude Opus 4.8,,1494,1494,"[""mock-1038910349-f66fa07c-evt-001494""]",[],[],Claude Opus 4.8 bid 450 on PARK_PLACE over list 350,"{""bid_amount"": 450, ""list_price"": 350, ""property_space"": ""PARK_PLACE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000173,auction_bid_over_list_price,high,1.0,deterministic,86,,Gemini 3.1 Pro Preview,,1499,1499,"[""mock-1038910349-f66fa07c-evt-001499""]",[],[],Gemini 3.1 Pro Preview bid 600 on PARK_PLACE over list 350,"{""bid_amount"": 600, ""list_price"": 350, ""property_space"": ""PARK_PLACE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000174,property_purchase,low,1.0,deterministic,86,,Gemini 3.1 Pro Preview,,1505,1505,"[""mock-1038910349-f66fa07c-evt-001505""]",[],[],Gemini 3.1 Pro Preview purchased property for 600,"{""price"": 600, ""property_space"": null, ""space_index"": 37}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000175,major_cash_swing,high,1.0,deterministic,86,,Gemini 3.1 Pro Preview,,1506,1506,"[""mock-1038910349-f66fa07c-evt-001506""]",[],[],Gemini 3.1 Pro Preview cash changed by -600 for auction_bid,"{""delta"": -600, ""reason"": ""auction_bid""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000176,auction_over_list_price,high,1.0,deterministic,86,,Gemini 3.1 Pro Preview,,1507,1507,"[""mock-1038910349-f66fa07c-evt-001507""]",[],[],Gemini 3.1 Pro Preview won PARK_PLACE for 600 over list 350,"{""list_price"": 350, ""property_space"": ""PARK_PLACE"", ""winning_bid"": 600}",{},,False,not_required,"[""auction_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000177,major_cash_swing,medium,1.0,deterministic,89,,Gemini 3.1 Pro Preview,,1542,1542,"[""mock-1038910349-f66fa07c-evt-001542""]",[],[],Gemini 3.1 Pro Preview cash changed by -221 for UNMORTGAGE,"{""delta"": -221, ""reason"": ""UNMORTGAGE""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000178,property_unmortgaged,low,1.0,deterministic,89,,Gemini 3.1 Pro Preview,,1543,1543,"[""mock-1038910349-f66fa07c-evt-001543""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_UNMORTGAGED,"{""amount"": 221, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000179,major_cash_swing,medium,1.0,deterministic,89,,Gemini 3.1 Pro Preview,,1548,1548,"[""mock-1038910349-f66fa07c-evt-001548""]",[],[],Gemini 3.1 Pro Preview cash changed by -400 for BUILD,"{""delta"": -400, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000180,house_built,low,1.0,deterministic,89,,Gemini 3.1 Pro Preview,,1549,1549,"[""mock-1038910349-f66fa07c-evt-001549""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 37}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000181,house_built,low,1.0,deterministic,89,,Gemini 3.1 Pro Preview,,1550,1550,"[""mock-1038910349-f66fa07c-evt-001550""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000182,major_cash_swing,medium,1.0,deterministic,90,,Grok 4.3,,1559,1559,"[""mock-1038910349-f66fa07c-evt-001559""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000183,major_cash_swing,medium,1.0,deterministic,90,,Grok 4.3,,1560,1560,"[""mock-1038910349-f66fa07c-evt-001560""]",[],[],Grok 4.3 cash changed by -200 for TAX_INCOME,"{""delta"": -200, ""reason"": ""TAX_INCOME""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000184,major_cash_swing,medium,1.0,deterministic,93,,Gemini 3.1 Pro Preview,,1588,1588,"[""mock-1038910349-f66fa07c-evt-001588""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000185,property_purchase,low,1.0,deterministic,93,,Gemini 3.1 Pro Preview,,1593,1593,"[""mock-1038910349-f66fa07c-evt-001593""]",[],[],Gemini 3.1 Pro Preview purchased property for 60,"{""price"": 60, ""property_space"": null, ""space_index"": 1}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000186,property_mortgaged,low,1.0,deterministic,94,,Grok 4.3,,1608,1608,"[""mock-1038910349-f66fa07c-evt-001608""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 160, ""player_id"": ""Grok 4.3"", ""space_index"": 34}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000187,property_mortgaged,low,1.0,deterministic,94,,Grok 4.3,,1614,1614,"[""mock-1038910349-f66fa07c-evt-001614""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 120, ""player_id"": ""Grok 4.3"", ""space_index"": 24}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000188,property_mortgaged,low,1.0,deterministic,94,,Grok 4.3,,1620,1620,"[""mock-1038910349-f66fa07c-evt-001620""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 110, ""player_id"": ""Grok 4.3"", ""space_index"": 21}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000189,major_cash_swing,high,1.0,deterministic,94,,Grok 4.3,,1621,1621,"[""mock-1038910349-f66fa07c-evt-001621""]",[],[],Grok 4.3 cash changed by -600 for RENT,"{""delta"": -600, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000190,major_cash_swing,high,1.0,deterministic,94,,Claude Opus 4.8,,1622,1622,"[""mock-1038910349-f66fa07c-evt-001622""]",[],[],Claude Opus 4.8 cash changed by 600 for RENT,"{""delta"": 600, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000191,large_rent_payment,high,1.0,deterministic,94,,Grok 4.3,,1623,1623,"[""mock-1038910349-f66fa07c-evt-001623""]",[],[],Grok 4.3 paid 600 rent to Claude Opus 4.8,"{""amount"": 600, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000192,property_mortgaged,low,1.0,deterministic,94,,Grok 4.3,,1629,1629,"[""mock-1038910349-f66fa07c-evt-001629""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Grok 4.3"", ""space_index"": 35}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000193,property_mortgaged,low,1.0,deterministic,97,,Gemini 3.1 Pro Preview,,1662,1662,"[""mock-1038910349-f66fa07c-evt-001662""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_MORTGAGED,"{""amount"": 130, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 26}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000194,major_cash_swing,high,1.0,deterministic,97,,Gemini 3.1 Pro Preview,,1663,1663,"[""mock-1038910349-f66fa07c-evt-001663""]",[],[],Gemini 3.1 Pro Preview cash changed by -550 for RENT,"{""delta"": -550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000195,major_cash_swing,high,1.0,deterministic,97,,Claude Opus 4.8,,1664,1664,"[""mock-1038910349-f66fa07c-evt-001664""]",[],[],Claude Opus 4.8 cash changed by 550 for RENT,"{""delta"": 550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000196,large_rent_payment,high,1.0,deterministic,97,,Gemini 3.1 Pro Preview,,1665,1665,"[""mock-1038910349-f66fa07c-evt-001665""]",[],[],Gemini 3.1 Pro Preview paid 550 rent to Claude Opus 4.8,"{""amount"": 550, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000197,major_cash_swing,medium,1.0,deterministic,99,,OpenAI GPT 5.5,,1685,1685,"[""mock-1038910349-f66fa07c-evt-001685""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000198,house_built,low,1.0,deterministic,99,,OpenAI GPT 5.5,,1691,1691,"[""mock-1038910349-f66fa07c-evt-001691""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 11}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000199,house_built,low,1.0,deterministic,99,,OpenAI GPT 5.5,,1697,1697,"[""mock-1038910349-f66fa07c-evt-001697""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 14}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000200,major_cash_swing,medium,1.0,deterministic,102,,Claude Opus 4.8,,1723,1723,"[""mock-1038910349-f66fa07c-evt-001723""]",[],[],Claude Opus 4.8 cash changed by -345 for STREET_REPAIRS,"{""delta"": -345, ""reason"": ""STREET_REPAIRS""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000201,property_mortgaged,low,1.0,deterministic,103,,Gemini 3.1 Pro Preview,,1737,1737,"[""mock-1038910349-f66fa07c-evt-001737""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 5}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000202,major_cash_swing,medium,1.0,deterministic,105,,OpenAI GPT 5.5,,1757,1757,"[""mock-1038910349-f66fa07c-evt-001757""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000203,major_cash_swing,medium,1.0,deterministic,105,,OpenAI GPT 5.5,,1765,1765,"[""mock-1038910349-f66fa07c-evt-001765""]",[],[],OpenAI GPT 5.5 cash changed by -200 for BUILD,"{""delta"": -200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000204,house_built,low,1.0,deterministic,105,,OpenAI GPT 5.5,,1766,1766,"[""mock-1038910349-f66fa07c-evt-001766""]",[],[],OpenAI GPT 5.5 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 11}",{},,False,not_required,"[""house_built""]"
